"Template","Template Description","Complete Question","Date Question","Time Question","Location Question","Priority Question","Section","Section Position","Question","Question Type","Question Notes","Question Position","Question Code","Meta Data"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Human",2,"Currently known families displaced","Numeric",,16,"24H-H-4","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Human",2,"Currently known families evacuated","Numeric",,17,"24H-H-5","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Human",2,"Families displaced projected","Numeric",,18,"24H-H-6","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Human",2,"Families evacuated projected","Numeric",,19,"24H-H-7","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Status of roads","Text",,20,"24H-I-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Best way to access affected area","String",,21,"24H-I-2","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Rail","String",,22,"24H-I-3","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Bridges","String",,23,"24H-I-4","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of  Water facilities","String",,24,"24H-I-5","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Sewage systems","String",,25,"24H-I-6","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Schools","String",,26,"24H-I-7","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Health facilities","String",,27,"24H-I-8","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Electricity","String",,28,"24H-I-9","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Telephones","String",,29,"24H-I-10","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Airport","String",,30,"24H-I-11","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Seaport","String",,31,"24H-I-12","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Effect on commercial buildings","Text",,32,"24H-I-13",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Effect on businesses/ factories","Text",,33,"24H-I-14",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Infrastructure",4,"Effect on government buildings","Text",,34,"24H-I-15",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"Brief description of livelihood groups and how they are affected (secondary information)","Text",,35,"24H-L-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Crops/gardens","Text",,36,"24H-L-2",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Animals (e.g. livestock, poultry, etc.)","Text",,37,"24H-L-3",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Tools","Text",,38,"24H-L-4",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Boats","Text",,39,"24H-L-5",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Nets","Text",,40,"24H-L-6",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Tools","Text",,41,"24H-L-7",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Response",7,"Is the local government active in the disaster response?","YesNoDontKnow",,42,"24H-Re-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Response",7,"Is the community responding to the disaster?","YesNoDontKnow",,43,"24H-Re-2",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Response",7,"Are NGOs responding in the disaster area?","YesNoDontKnow",,44,"24H-Re-3",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Response",7,"Which NGOs responding in the disaster area?","Text",,45,"24H-Re-4",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Response",7,"Expected needs","Option",,46,"24H-Re-5","{'Length': '3','1': 'Rural','2': 'Peri-Urban','3': 'Urban'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Risks",5,"Concerns for Toxic spills","YesNo",,47,"24H-Ri-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Risks",5,"Concerns for Oil spills","YesNo",,48,"24H-Ri-2",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Risks",5,"Concerns for Mines/ERW","YesNo",,49,"24H-Ri-3",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Risks",5,"Concerns for other hazardous materials","YesNo",,50,"24H-Ri-4",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Risks",5,"Other hazardous materials","String",,51,"24H-Ri-5",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Homes # affected","Numeric",,52,"24H-S-1","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Homes # Minor damage","Numeric","Building can be safely occupied but needs minor repair",53,"24H-S-2","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Homes # Moderate damage","Numeric","Building cannot be safely occupied and need major repair",54,"24H-S-3","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Homes # Destroyed","Numeric","Obviously destroyed and needs rebuilding",55,"24H-S-4","{'Format': 'n'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Are displaced people seeking shelter in temporary shelters","YesNo",,56,"24H-S-5",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Are displaced people seeking shelter with host families","YesNo",,57,"24H-S-6",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Are displaced people seeking shelter in camps","YesNo",,58,"24H-S-7",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"What other means are displaced people seeking shelter?","String",,59,"24H-S-8","{'Length': '80'}"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-11","24H-BI-12","24H-BI-6","24H-S-1","Shelter",3,"Describe shelter situation","Text",,60,"24H-S-9",
